Coffee_Machine_Price,Ad_Spend,Sales
1360,8158,45.128428501653126
4272,11248,66.07900225211318
3592,8400,53.296255571694495
966,4170,31.152026883112143
4926,10874,84.00245538513184
3944,3255,24.030921661426216
3671,2154,12.521856600879538
3419,5499,38.11635467947951
630,7295,45.94927757204779
2185,7197,50.44148567549417
1269,12383,87.50920624003703
2891,10888,72.24424410990393
2933,13183,93.24130812689461
1684,13915,84.54337288968175
3885,13874,91.44682907261277
4617,2648,22.157586337698227
3404,6539,42.64197832941029
974,10637,64.45297077566363
1582,5199,32.95472562329589
3058,13115,81.78612040251126
2547,9445,59.0177354631785
3247,12375,86.22798127220702
1475,3557,34.85756078479101
2306,6592,41.67196688646777
689,1098,6.344022762163003
3234,3200,28.291045003152544
3505,3961,46.71116669036485
2399,5973,41.056817605039605
1767,5433,40.99516433449396
2028,12969,89.59237419353897
3702,3869,32.338340657010114
4056,12426,87.29916271442517
4390,12983,89.71719270167402
1146,1956,19.190563964139407
3388,14992,91.55598821757157
2935,13259,86.44541471000665
1100,9352,60.71808864214064
2863,6699,48.255285863644445
2561,7944,58.47108709316729
741,5493,36.674450723870336
2541,10492,62.30925739964299
3324,5911,45.07058058463991
3112,4987,31.730606707602334
1863,10719,64.5431097580176
1978,7015,43.953455593947844
3056,14703,93.77290611709205
1275,14446,81.50737298654052
4514,2218,27.920467201008393
534,5496,28.266420449552577
3652,5735,49.564553110194275
2455,12296,73.06124131083571
2085,11927,82.14160190157101
4443,5555,42.073892712004664
3573,10146,59.43987777028015
1521,9050,52.12719303198575
3961,13757,97.09635834159523
3113,4446,35.145243370260026
4343,2045,20.562341581660963
2000,7893,40.27419472758546
661,2693,24.427831693074822
4797,4436,45.56211948907759
2481,9754,71.92608516184458
1495,11677,69.97577392115254
3842,6895,50.96799733575393
4298,4354,37.18070516968331
1775,1225,3.2627368708279443
1516,5893,39.29246252749774
837,8022,55.16120762058754
1378,10151,67.48439117662855
1576,6600,37.19618093627952
4493,13740,87.11292439217226
879,12259,79.26496994712073
992,8996,59.124262186913555
2562,10007,53.89520660241192
4384,13946,80.16103427113303
564,8683,52.843339693242264
3068,5642,37.03973571656418
2527,14503,90.58049388418146
3195,12312,78.20554704670093
1995,8679,60.98411772281545
891,9208,57.54784042221175
4974,8339,61.320180070815624
4061,10435,64.02043586745003
2778,3205,7.965522367683448
3599,11716,83.11170890845759
700,2069,24.530025940569438
3604,4444,32.15905565884677
2954,11757,77.69657270810978
4145,2060,22.272591581872774
1304,3327,30.9464662483411
3231,4420,37.42692147138577
3273,1301,16.832321166129375
2070,13468,85.22586078471984
3190,1606,16.317164607445463
4340,4170,26.50269201683135
1528,1699,11.332562369026192
1002,6088,42.963009830646875
4993,10331,70.80348410342998
1370,1190,10.101752787495338
4988,11492,73.04736261005465
706,1980,15.519534506406924
1984,3975,20.509216719821392
1363,7102,46.78741405768563
3290,2184,18.74787521825593
1063,4327,19.371573763941207
4691,4394,41.093389760204346
2257,9319,59.608673682685165
2178,11257,81.20189027059583
3742,2816,31.77126057411232
1559,6854,39.84466079876622
2222,7709,46.7394001067221
3814,1569,11.182115727747775
3657,6442,38.03368190786833
3125,2895,21.509114125245016
3229,3733,36.07473604842881
2097,4863,23.79746315195239
3560,13913,94.85772233782343
3193,8455,60.95769727152503
4127,5014,41.11146397111814
1863,12093,79.94986682372176
2481,2686,15.556891057264334
2163,4009,32.187859206487985
2029,8806,54.14770909229465
2538,1154,-0.2959668103927413
3802,11729,78.26506473878185
2737,2409,15.707461337956268
1806,13249,89.90008316666363
4529,1784,18.330267419170404
3175,12367,80.78003919962796
1782,9096,60.0858978807227
1209,8560,52.4409968105831
4913,13533,90.50479441285
4248,8343,62.77187011390173
1163,8206,46.23039260880016
2498,6596,41.062932787362
3945,6801,43.86044472699516
4243,3806,38.50577336274777
1995,1537,9.70350011496085
3804,6986,48.807583706414604
4263,2841,22.568976593752076
2353,14208,88.41311023362607
1791,11647,69.77685266761608
4081,9716,68.77162156820559
3957,7971,50.53574923360052
2136,6625,37.25974722545001
4196,3950,29.299898152836196
3499,8992,56.95882390984233
3652,13323,80.55277588095811
1198,5780,35.45913600498399
2660,13307,76.86141289721834
4597,3368,38.040738137171296
1354,13039,73.47899317792152
3974,7655,50.64650250349626
2207,9173,57.43422521576545
3277,5495,47.94742482302811
2233,11893,67.17242344787911
4010,10163,69.70825045958784
702,7002,48.60179232472313
3755,7614,51.645284482586966
4718,10358,65.73491483914496
4996,14403,95.87007517823471
1266,14121,94.89350629946239
4889,6919,48.213070776161445
2827,11966,84.63091734038883
3431,11174,75.19933456005107
697,1853,18.674571058681256
2430,5146,36.829415461380705
4082,12928,83.31012154015349
1108,4769,39.02429993186976
3772,1574,18.114176764028016
1647,12453,78.8441476790158
4782,2148,26.489778158027143
3897,7293,56.172761915427685
3011,7457,54.8282823211905
2294,8509,48.88839023529247
1159,10907,64.57382233962062
3311,5777,38.00135524265591
1869,14125,84.59259885376062
2486,4854,29.735481172982208
646,14365,84.12688044424652
3719,3491,30.063743714270803
3411,11852,80.40604643624914
2234,4124,29.20382016677951
2343,6691,42.7018383071779
988,4051,32.6593162432681
3476,1004,12.518169696750812
2459,6222,46.93536260157589
2885,6315,40.81336934725611
3419,5869,44.12056399976037
2302,1876,22.570442521529575
4561,10183,57.176059951578125
3869,8027,52.624573580879606
762,5142,35.344710879206055
1123,7966,56.10607536841343
1516,8079,52.52156773973253
4143,8987,62.45586364649703
2549,7799,59.94489231611651
4223,13556,96.1519669529441
3608,5465,35.663090314761504
4590,1635,19.57205490060379
